Hours_Studied,Attendance,Assignments_Submitted,Previous_Score,Final_Score
19.35,85.38,4,72.97,74.51
10.97,96.02,1,67.85,64.31
21.46,92.3,4,66.96,73.54
17.43,98.7,1,68.09,58.14
2.35,86.76,8,72.44,62.57
24.39,82.43,2,57.9,62.9
19.03,86.21,4,78.48,66.57
19.65,89.94,10,77.95,89.8
3.2,89.41,6,74.62,70.61
11.26,79.32,5,76.68,72.31
9.27,88.72,5,73.56,66.3
23.17,89.83,8,94.42,95.11
16.1,100.0,2,68.95,67.92
20.57,100.0,7,66.32,77.4
11.09,81.17,9,60.96,58.88
5.68,85.7,6,57.61,58.2
13.86,76.29,4,55.07,57.29
1.6,83.27,1,59.33,40.52
20.69,90.52,2,69.15,68.99
15.79,97.65,10,74.01,78.25
18.95,82.17,5,70.61,78.94
8.86,82.77,3,60.81,60.18
24.27,70.82,4,80.8,74.3
22.33,86.7,6,78.87,79.53
19.46,79.5,5,68.08,68.9
4.87,83.76,7,62.17,57.09
11.67,80.99,2,76.58,57.2
1.1,87.25,7,72.26,59.23
3.86,73.94,4,52.62,43.69
17.08,76.26,10,69.18,66.15
18.62,100.0,1,73.14,72.91
24.19,77.7,1,59.2,65.61
8.15,79.23,5,72.28,52.3
9.26,100.0,5,52.54,58.81
11.74,100.0,7,86.03,82.18
4.74,78.63,4,84.98,67.53
3.25,85.05,10,66.97,67.78
11.89,90.73,5,74.36,68.14
5.67,100.0,1,41.08,42.95
16.75,80.11,1,56.12,51.65
10.93,86.04,10,66.47,70.57
20.82,94.22,1,57.13,66.16
17.51,91.48,10,78.57,86.74
7.81,84.99,3,93.97,74.18
20.81,86.93,1,55.88,61.27
20.12,77.0,3,59.95,56.7
9.69,86.09,6,72.83,64.01
7.21,85.87,4,89.33,68.85
17.06,89.86,8,55.33,66.84
3.49,83.56,6,72.99,57.19
5.0,91.77,4,91.86,69.75
0.18,96.1,6,50.18,48.92
19.67,89.24,10,54.63,68.76
16.62,90.81,4,64.92,68.32
17.63,88.43,1,63.75,60.9
19.52,88.0,4,79.75,75.54
11.47,82.23,9,72.9,71.06
14.22,90.53,2,48.7,50.19
3.49,87.22,10,76.18,64.67
2.86,100.0,6,63.07,66.91
16.71,100.0,6,85.29,73.88
11.78,91.09,3,62.47,50.2
14.13,81.9,10,62.36,59.41
19.12,79.1,0,76.49,65.82
15.87,97.53,3,79.16,72.49
13.84,90.1,4,75.38,67.96
13.98,91.84,5,49.77,66.12
7.6,74.04,5,76.46,47.81
0.77,95.42,1,57.59,50.69
10.92,91.64,2,72.82,70.98
5.36,79.12,1,52.92,40.8
10.21,84.23,6,75.36,64.67
21.34,90.11,3,60.32,63.56
5.85,88.42,6,54.61,51.36
1.46,85.66,6,78.57,59.58
7.03,87.17,7,72.9,72.12
7.34,85.98,6,62.63,68.81
16.55,89.22,7,87.41,77.23
13.93,99.77,6,64.71,78.69
19.6,67.47,7,70.39,69.28
16.61,86.11,6,73.23,80.07
10.16,89.41,3,62.56,58.64
20.35,90.37,2,75.65,72.19
4.17,85.02,8,63.6,61.46
0.57,73.95,3,65.06,64.46
2.25,90.62,6,86.35,70.45
18.06,100.0,2,57.51,61.32
11.55,75.73,4,41.05,54.23
4.03,94.91,5,89.33,66.88
12.53,85.37,6,100.0,76.12
3.81,87.51,5,65.14,61.52
17.41,79.58,3,46.76,56.28
11.15,85.32,10,66.27,70.16
9.53,98.4,5,66.57,64.92
7.54,92.66,8,67.72,67.57
15.76,100.0,8,56.64,71.99
9.05,97.42,6,76.95,59.89
2.19,91.51,9,76.29,69.28
2.95,100.0,1,52.07,44.48
24.05,91.51,10,78.39,78.26
22.71,94.62,9,94.63,90.19
17.49,85.63,5,72.06,70.65
6.65,88.53,8,65.95,59.96
24.23,82.42,5,68.3,77.46
19.47,95.92,2,77.38,66.2
17.92,78.57,8,49.23,61.24
11.23,94.26,2,71.97,60.82
6.81,86.47,3,65.31,56.56
2.41,97.37,5,92.17,70.53
22.57,94.01,9,67.91,74.48
11.39,100.0,4,90.01,78.54
5.06,93.85,5,56.76,56.53
7.65,75.42,0,77.05,46.33
14.48,87.46,1,73.83,54.39
4.42,78.62,0,59.57,46.96
21.42,83.85,0,72.13,65.84
18.96,100.0,9,84.55,84.27
17.99,93.1,9,66.11,74.77
10.8,82.41,9,49.7,61.05
15.68,79.89,0,69.79,65.17
14.6,88.26,0,59.17,51.86
16.25,78.27,3,65.89,56.66
2.11,82.63,6,69.02,51.69
10.4,90.5,3,49.53,55.8
1.04,97.24,5,50.61,57.61
12.35,92.87,1,75.78,62.45
8.25,69.67,8,63.73,46.6
3.61,90.43,3,39.22,36.27
2.59,88.58,0,79.42,51.81
14.69,91.31,8,73.27,70.7
4.26,100.0,9,61.43,61.74
23.13,71.49,0,54.2,58.25
14.53,83.27,4,80.03,67.69
8.67,92.73,9,74.19,75.84
14.77,75.35,7,98.59,75.11
0.57,99.81,9,75.04,61.91
23.96,90.95,4,74.65,78.96
12.06,94.77,4,68.0,57.66
19.57,83.43,7,79.8,78.78
2.07,94.51,1,77.5,58.0
12.17,96.55,2,85.02,69.54
12.27,89.86,6,63.74,72.92
23.45,89.88,7,64.78,72.42
14.29,90.16,1,64.25,71.18
11.84,81.09,5,79.49,66.41
6.67,86.82,4,87.98,60.65
8.29,86.78,5,64.49,60.47
13.02,91.07,10,64.9,65.76
10.97,96.0,0,73.77,58.53
0.54,79.53,10,67.05,61.12
20.66,87.0,4,81.42,78.42
22.4,99.85,8,42.98,66.57
3.51,82.05,4,60.08,57.09
13.85,81.42,3,60.61,65.07
2.71,89.62,8,42.16,58.22
16.81,94.76,7,58.44,71.56
7.03,88.09,1,59.02,59.27
16.49,98.63,7,67.59,63.88
18.17,94.85,8,83.36,79.61
19.22,94.73,4,67.06,66.35
2.69,92.43,10,57.63,60.91
22.9,100.0,7,69.32,76.59
5.76,86.36,3,82.59,62.0
0.94,71.97,0,58.29,51.47
13.87,100.0,7,59.07,67.28
9.27,84.34,2,76.7,63.65
20.74,88.86,8,67.34,74.19
20.21,98.48,5,77.77,78.27
7.93,75.18,5,69.84,59.1
23.82,77.99,1,78.42,73.36
7.27,75.19,7,57.58,61.87
12.88,81.65,1,69.85,68.09
6.4,91.52,4,67.47,61.34
23.4,92.19,9,55.41,77.68
4.12,90.21,10,51.24,52.59
1.12,76.7,10,78.23,62.92
10.88,69.52,10,65.79,69.1
24.81,88.43,6,57.73,76.58
22.29,84.23,2,68.85,69.89
18.72,91.68,9,83.54,86.54
22.27,93.62,8,42.63,70.33
22.34,89.11,10,52.04,78.96
12.97,94.08,7,58.93,67.31
7.9,89.83,1,87.53,63.21
19.3,92.24,5,73.39,75.54
16.54,82.36,4,79.21,55.65
9.34,86.56,9,56.32,64.36
2.36,89.57,4,56.57,33.47
18.67,94.56,3,75.37,63.71
6.56,84.85,0,70.7,57.0
23.42,92.17,9,76.58,85.6
6.02,85.87,8,67.75,57.17
3.07,87.06,0,73.34,49.99
20.78,94.64,4,71.9,80.69
3.83,72.06,5,79.33,56.39
4.48,77.63,5,79.68,72.08
14.98,76.14,10,50.56,63.24
21.86,69.33,1,43.03,55.28
4.91,82.57,3,82.02,69.06
7.76,94.0,1,84.25,65.26
19.44,85.72,2,57.75,57.47
